,Name,link
0,Tablero sensorial de madera.,https://www.amazon.com.mx/Tablero-sensorial-de-madera/dp/B08L8M9881/ref=sr_1_27?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-27
0,Material didáctico educativo para preescolar aprender los números. Juego educativo para aprender a contar. Limpiapipas y cuentas. Numbers Pipecleaner.,https://www.amazon.com.mx/did%C3%A1ctico-educativo-preescolar-Limpiapipas-Pipecleaner/dp/B08L1M633M/ref=sr_1_28?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-28
0,"Material didáctico educativo para preescolar aprender los números para niños, aprender a contar. Rompecabezas de números y limpiapipas para aprender los números del 1 al 10. Combo. Number puzzle + Number pipecleaner",https://www.amazon.com.mx/did%C3%A1ctico-preescolar-Rompecabezas-limpiapipas-pipecleaner/dp/B08L1KD5QR/ref=sr_1_29?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-29
0,"Material didáctico educativo para preescolar aprender a sumar. Juego educativo aplasta el número correcto, moscas. Juego para aprender a contar. Number Swat.",https://www.amazon.com.mx/Material-did%C3%A1ctico-educativo-preescolar-aprender/dp/B08L1K1VQF/ref=sr_1_30?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-30
0,"Memorama didáctico Números en ingles y español, Juguete de Madera, Juguete para aprender idiomas y números. Hecho a mano.",https://www.amazon.com.mx/Memorama-did%C3%A1ctico-N%C3%BAmeros-aprender-n%C3%BAmeros/dp/B08KDNMS7C/ref=sr_1_31?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-31
0,"ALFABETO NUMÉRICO educativo de madera para aprender los NÚMEROS, LETRAS Y OPERACIONES MATEMÁTICAS. Educación fácil en casa hecho a mano en México por artesanos locales. MATEMÁTICAS Y ESPAÑOL DIDACTICOS.",https://www.amazon.com.mx/educativo-OPERACIONES-MATEM%C3%81TICAS-MATEM%C3%81TICAS-DIDACTICOS/dp/B08KDG3D7T/ref=sr_1_32?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-32
0,"Memorama didáctico FIGURAS GEOMÉTRICAS en ingles y español, Juguete de Madera, Juguete para aprender idiomas y figuras. Hecho a mano.",https://www.amazon.com.mx/Memorama-did%C3%A1ctico-GEOM%C3%89TRICAS-aprender-figuras/dp/B08KD65968/ref=sr_1_33?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-33
0,Juguete educativo de madera para aprender las FRACCIONES. Educación fácil en casa hecho a mano en México por artesanos locales. MATEMATICAS DIDACTICAS.,https://www.amazon.com.mx/educativo-FRACCIONES-Educaci%C3%B3n-MATEMATICAS-DIDACTICAS/dp/B08KCZVYQ3/ref=sr_1_34?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-34
0,Kit 6 en 1 | Juguetes Didácticos para niñas | Toddler Box | Hecho en México,https://www.amazon.com.mx/Juguetes-Did%C3%A1cticos-ni%C3%B1as-Toddler-M%C3%A9xico/dp/B08HJMSQN8/ref=sr_1_35?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-35
0,"Carro amarillo Auto de carreras alcancia para ahorrar, artesania mexicana pintada a mano, juguetes niños diseño original",https://www.amazon.com.mx/amarillo-carreras-alcancia-artesania-mexicana/dp/B08GGC2W9B/ref=sr_1_36?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-36
0,LumiMesa - Mesa de Luz,https://www.amazon.com.mx/LumiMesa-Mesa-de-Luz/dp/B08D829PQB/ref=sr_1_37?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-37
0,Mesa infantil Conejo/It Room/Blanco-madera,https://www.amazon.com.mx/Mesa-infantil-Conejo-Room-Blanco-madera/dp/B08CRZGWXD/ref=sr_1_38?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-38
0,Mesa infantil mariposa/It Room/rosa-madera,https://www.amazon.com.mx/Mesa-infantil-mariposa-Room-rosa-madera/dp/B08CRYNDY1/ref=sr_1_39?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-39
0,Mesa infantil Oso/It Room/gris/madera,https://www.amazon.com.mx/Mesa-infantil-Room-gris-madera/dp/B08CRY1S5S/ref=sr_1_40?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-40
0,"Escritorio junior de madera para estudiante, ideal para que niños tomen clases en el hogar, fabricado con materiales en madera de pino y artesanos mexicanos.",https://www.amazon.com.mx/Escritorio-estudiante-fabricado-materiales-mexicanos/dp/B08BY59BYQ/ref=sr_1_41?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-41
0,Agarra Lápiz Sencillo (3 unidades),https://www.amazon.com.mx/Agarra-L%C3%A1piz-Sencillo-3-unidades/dp/B0893PDLTC/ref=sr_1_42?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-42
0,Brije Aveleón Nenúfar: 100 animales en 1 / Muñeco de trapo convertible / Rompecabezas de alebrije,https://www.amazon.com.mx/Brije-Avele%C3%B3n-Nen%C3%BAfar-convertible-Rompecabezas/dp/B0893KFF11/ref=sr_1_43?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-43
0,Tiro al Blanco de Madera MOMO GOYO a Partir de los 3 Años en Adelante,https://www.amazon.com.mx/Tiro-Blanco-Madera-Partir-Adelante/dp/B088W64SXN/ref=sr_1_44?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-44
0,"PREZENT MÉXICO, Juguete didáctico para niños, coche armable, lapicéro, regalo cumpleaños",https://www.amazon.com.mx/PREZENT-Juguete-did%C3%A1ctico-lapic%C3%A9ro-cumplea%C3%B1os/dp/B088NMMR7V/ref=sr_1_45?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-45
0,Raton Peréz lego,https://www.amazon.com.mx/Arteralia-Raton-Per%C3%A9z-lego/dp/B086V122JG/ref=sr_1_46?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-46
0,Ratón Pérez Star Wars,https://www.amazon.com.mx/Arteralia-Rat%C3%B3n-P%C3%A9rez-Star-Wars/dp/B086TWYRHS/ref=sr_1_47?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-47
0,"PREZENT MÉXICO,Juguete didáctico de arte para armar y pintar ,niños con Alebrijes mexicanos",https://www.amazon.com.mx/PREZENT-Juguete-did%C3%A1ctico-Alebrijes-mexicanos/dp/B086KWRV5N/ref=sr_1_48?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-48
0,EL CLIENTE MAS GLOTON,https://www.amazon.com.mx/NeuroEduca-EL-CLIENTE-MAS-GLOT%C3%93N/dp/B085ND2ZRV/ref=sr_1_49?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-49
0,Libro de tela de motricidad fina de little play para estimulación temprana quiet book,https://www.amazon.com.mx/Libro-motricidad-little-estimulaci%C3%B3n-temprana/dp/B084ZC5G2C/ref=sr_1_50?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-50
0,Maqueta celula animal/maquetas en general a tu gusto,https://www.amazon.com.mx/Maqueta-celula-animal-maquetas-general/dp/B084BRWGD4/ref=sr_1_51?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-51
0,Maqueta Cuerpo Humano/maquetas en general a tu gusto,https://www.amazon.com.mx/Maqueta-Cuerpo-Humano-maquetas-general/dp/B084BRGKRH/ref=sr_1_52?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-52
0,Maqueta Aparato digestivo/maquetas en general a tu gusto,https://www.amazon.com.mx/Maqueta-Aparato-digestivo-maquetas-general/dp/B084BR57ZL/ref=sr_1_53?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-53
0,Ajedrez Artesanal De Marmol Negro y Ónix Blanco Estilo Maya,https://www.amazon.com.mx/Ajedrez-Artesanal-Marmol-Blanco-Estilo/dp/B07QQ39HFY/ref=sr_1_54?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-54
0,Lapbook de Mariposas,https://www.amazon.com.mx/Ki-Z%C3%A1-detalles-para-celebrar/dp/B07NF57RHG/ref=sr_1_55?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-55
0,JUEGO DE LAS 4 GEMAS OLMECA,https://www.amazon.com.mx/JUEGO-LAS-4-GEMAS-OLMECA/dp/B07KNPMLJS/ref=sr_1_56?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-56
0,Juego Tolteca Uno y Dos,https://www.amazon.com.mx/Juego-Tolteca-Uno-y-Dos/dp/B07KLSL43P/ref=sr_1_57?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-57
0,Miau Miau,https://www.amazon.com.mx/Avellana-Miau/dp/B07DPCYKH1/ref=sr_1_58?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-58
0,Caja Osito Selva,https://www.amazon.com.mx/Avellana-Caja-Osito-Selva/dp/B07DP8YNYX/ref=sr_1_59?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-59
0,Aros de tela / juguete didactivo,https://www.amazon.com.mx/Aros-de-tela-juguete-didactivo/dp/B08KFPTY2V/ref=sr_1_60?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-60
0,Dumbo tejido amigurumi,https://www.amazon.com.mx/Tejidos-Goyas-Dumbo-amigurumi-tejido/dp/B07RFF4TZJ/ref=sr_1_1?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-1
0,"Baby Yoda the Mandalorian tejido crochet nuevo incluye nave,plato de sopa y ranita",https://www.amazon.com.mx/Mandalorian-tejido-crochet-incluye-ranita/dp/B084NVHKBH/ref=sr_1_2?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-2
0,Adorable Principito tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/Adorable-Principito-estambre-t%C3%A9cnica-amigurumi/dp/B08KTGG9SJ/ref=sr_1_3?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-3
0,Adorable Zorrito del Principito tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/Adorable-Zorrito-Principito-estambre-amigurumi/dp/B08KTWRTGG/ref=sr_1_4?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-4
0,2 Sonajas Artesanales para Bebe Tradicional Maraca Mexicana Indolora Juguete Suave de Estimulación Temprana - Ideal para Regalo de Baby Shower o Cumpleaños como juguete de Bebé de 1 a 3 Años,https://www.amazon.com.mx/Artesanales-Tradicional-Mexicana-Indolora-Estimulaci%C3%B3n/dp/B08K9FKD7C/ref=sr_1_5?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-5
0,Sonaja Coneja - PEONI MILOU / regalo para recién nacido / juguete para bebé / niña / niño/ nacimiento / baby shower / bautizo / tejido,https://www.amazon.com.mx/Sonaja-tejida-forma-coneja-color/dp/B07DM5R5SK/ref=sr_1_6?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-6
0,SWEET SWING Columpio Para Niños y Bebes de Tela (Rosa),https://www.amazon.com.mx/SWEET-SWING-Columpio-Ni%C3%B1os-Bebes/dp/B08DWWLVQB/ref=sr_1_7?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-7
0,Puerta magica raton Perez,https://www.amazon.com.mx/Arteralia-Puerta-magica-raton-P%C3%A9rez/dp/B07ZW2424W/ref=sr_1_8?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-8
0,"Mariposa Bichikids hecha a mano (tejido crochet) en azul y rosa. Un lindo regalo para bebés, niños, niñas",https://www.amazon.com.mx/Mariposa-Bichikids-tejido-crochet-regalo/dp/B089ZSF2GF/ref=sr_1_9?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-9
0,Rocas de madera,https://www.amazon.com.mx/Buenas-Puntadas-Rocas-de-madera/dp/B08MKSVGR8/ref=sr_1_10?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-10
0,actividades didácticas - DouDou- Laberinto -Quietbook page,https://www.amazon.com.mx/actividades-did%C3%A1cticas-DouDou-Laberinto-Quietbook/dp/B07FPW3XCH/ref=sr_1_11?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-11
0,Sonaja Ratón - PEONI MILOU / regalo para recién nacido / juguete para bebé / niña / niño/ nacimiento / baby shower / bautizo / tejido,https://www.amazon.com.mx/Sonaja-tejida-forma-rat%C3%B3n-celeste/dp/B07DMD7MWG/ref=sr_1_12?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-12
0,"Móvil para bebé ""Cielo"" con Nubes y Estrellas. Colgante para habitación. Colores personalizados.",https://www.amazon.com.mx/M%C3%B3vil-Estrellas-Colgante-habitaci%C3%B3n-Personalizado/dp/B07Y8SSHM5/ref=sr_1_13?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-13
0,JUEGO DE AVIÓN CON TEJAS TAPETE,https://www.amazon.com.mx/Casita-San-Angel-I-P/dp/B08FF68T8M/ref=sr_1_14?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-14
0,"Columpio para bebés / niños, convertible 2-1 GRIS",https://www.amazon.com.mx/Columpio-para-beb%C3%A9s-ni%C3%B1os-convertible/dp/B07BQG1KV1/ref=sr_1_15?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-15
0,Colchacuento,https://www.amazon.com.mx/Avellana-Colchacuento/dp/B08638YT1N/ref=sr_1_16?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-16
0,pulsera sensorial rainbow,https://www.amazon.com.mx/littles-mx-pulsera-sensorial-rainbow/dp/B085MTTRWX/ref=sr_1_17?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-17
0,Sonaja Mapache Crochet,https://www.amazon.com.mx/Cuca-Pepa-Sonaja-Mapache-Crochet/dp/B082XJNCVX/ref=sr_1_18?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-18
0,conejita bailarina de tela,https://www.amazon.com.mx/littles-mx-conejita-bailarina-tela/dp/B082P7B9CG/ref=sr_1_19?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-19
0,Sonaja Unicornio - PEONI MILOU / regalo para recién nacido / juguete para bebé / niña / niño/ nacimiento / baby shower / bautizo / tejido,https://www.amazon.com.mx/Sonaja-tejida-forma-unicornio-blanco/dp/B07DNRGKHP/ref=sr_1_20?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-20
0,"Muñeco ratón color celeste - PEONI MILOU / regalo recién nacido, bebé, niño, niña /peluche / embarazo / baby shower / sesión de fotos / muñeco tejido",https://www.amazon.com.mx/Mu%C3%B1eco-tejido-forma-rat%C3%B3n-celeste/dp/B07DM8FFVM/ref=sr_1_21?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-21
0,Loki el Dios del Engaño tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/dp/B08RR6R6FR/ref=sr_1_22?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-22
0,Super héroe Pantera Negra tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/dp/B08RQX4LLS/ref=sr_1_23?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-23
0,Hermosa Virgencita tejida 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/dp/B08RQQHKQ5/ref=sr_1_24?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-24
0,Thor el dios del trueno tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/trueno-estambre-t%C3%A9cnica-crochet-amigurumi/dp/B08RQHF6RC/ref=sr_1_25?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-25
0,Hermosa muñeca Bailarina de Ballet tejida 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/Hermosa-Bailarina-estambre-t%C3%A9cnica-amigurumi/dp/B08RNDCS59/ref=sr_1_26?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-26
0,Set de Princesas Hada Madrina y Cenicienta tejida 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/Princesas-Madrina-Cenicienta-estambre-amigurumi/dp/B08RN8T2Z5/ref=sr_1_27?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-27
0,Baby Groot tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/dp/B08RN81CLL/ref=sr_1_28?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-28
0,Conejito Frankenstain tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/Conejito-Frankenstain-estambre-t%C3%A9cnica-amigurumi/dp/B08RN7CBWH/ref=sr_1_29?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-29
0,Set de Princesas Ana & Elsa tejidas 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/Princesas-tejidas-estambre-t%C3%A9cnica-amigurumi/dp/B08RN7BQ4G/ref=sr_1_30?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-30
0,juguete didáctico Ratón para arrastre juego para bebé y niño menor de 2 años,https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_handmade_sr_pg1_1?ie=UTF8&adId=A04385652QGGGLIES3QWX&url=%2Fjuguete-did%25C3%25A1ctico-Rat%25C3%25B3n-arrastre-juego%2Fdp%2FB0899DZH6J%2Fref%3Dsr_1_31_sspa%3Fdchild%3D1%26qid%3D1609298373%26rnid%3D16945235011%26s%3Dhandmade%26sr%3D1-31-spons%26psc%3D1&qualifier=1609409063&id=2338721967049403&widgetName=sp_mtf_browse
0,juguete didáctico y adorno para el cuarto del niño o bebé rompecabezas de madera reciclada,https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_handmade_sr_pg1_1?ie=UTF8&adId=A04388092I23YVDX8IR06&url=%2Fjuguete-did%25C3%25A1ctico-adorno-rompecabezas-reciclada%2Fdp%2FB0899PXNQ7%2Fref%3Dsr_1_32_sspa%3Fdchild%3D1%26qid%3D1609298373%26rnid%3D16945235011%26s%3Dhandmade%26sr%3D1-32-spons%26psc%3D1&qualifier=1609409063&id=2338721967049403&widgetName=sp_mtf_browse
0,Sonaja Unicornio - PEONI MILOU / regalo para recién nacido / juguete para bebé / niña / niño/ nacimiento / baby shower / bautizo / tejido,https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_handmade_sr_pg1_1?ie=UTF8&adId=A03450809R4R2K2BT78H&url=%2FSonaja-tejida-forma-unicornio-blanco%2Fdp%2FB07DNRGKHP%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26qid%3D1609298373%26rnid%3D16945235011%26s%3Dhandmade%26sr%3D1-33-spons%26psc%3D1&qualifier=1609409063&id=2338721967049403&widgetName=sp_mtf_browse
0,Sonaja Ratón - PEONI MILOU / regalo para recién nacido / juguete para bebé / niña / niño/ nacimiento / baby shower / bautizo / tejido,https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_handmade_sr_pg1_1?ie=UTF8&adId=A03452611LV80C1IK6PKF&url=%2FSonaja-tejida-forma-rat%25C3%25B3n-celeste%2Fdp%2FB07DMD7MWG%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26qid%3D1609298373%26rnid%3D16945235011%26s%3Dhandmade%26sr%3D1-34-spons%26psc%3D1&qualifier=1609409063&id=2338721967049403&widgetName=sp_mtf_browse
0,"Set de 3 Princesas Disney Mulán, Moana y Mérida tejidas 100% a mano con estambre en técnica de crochet amigurumi",https://www.amazon.com.mx/Princesas-tejidas-estambre-t%C3%A9cnica-amigurumi/dp/B08RN66FWG/ref=sr_1_35?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-35
0,"Set de 3 Hermosas Princesas Disney Jasmin, Bella y Pocahontas tejidas 100% a mano con estambre en técnica de crochet amigurumi",https://www.amazon.com.mx/dp/B08RN2Q83B/ref=sr_1_36?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-36
0,Chiva del equipo Guadalajara tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/dp/B08RMZQ8LN/ref=sr_1_37?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-37
0,Set de Princesas Tinkerbell y amigas tejidas 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/dp/B08RMV9X25/ref=sr_1_38?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-38
0,Adorable ratón con su queso tejido 100% a mano con estambre en técnica de crochet amigurumi,https://www.amazon.com.mx/Adorable-estambre-t%C3%A9cnica-crochet-amigurumi/dp/B08RMTCDC8/ref=sr_1_39?dchild=1&qid=1609298373&rnid=16945235011&s=handmade&sr=1-39
